home_loc_cd,trv_idx,age_cd,loc_type,home_loc_nm,sex_cd,yw,id_cnt,date
28,0.21366868198307135,50,sido,인천광역시,1,202205,103375,2022-01-29T00:00:00+09:00
28,0.12570763386839848,60,sido,인천광역시,1,202205,81610,2022-01-29T00:00:00+09:00
36,0.35845639453886874,20,sido,세종특별자치시,1,202205,7178,2022-01-29T00:00:00+09:00
36,0.4156595525842119,40,sido,세종특별자치시,1,202205,15556,2022-01-29T00:00:00+09:00
36,0.35389076848719186,50,sido,세종특별자치시,1,202205,10345,2022-01-29T00:00:00+09:00
36,0.36599833906750506,10,sido,세종특별자치시,1,202205,8429,2022-01-29T00:00:00+09:00
36,0.09427609427609428,70,sido,세종특별자치시,1,202205,2970,2022-01-29T00:00:00+09:00
36,0.27933450087565675,0,sido,세종특별자치시,1,202205,2284,2022-01-29T00:00:00+09:00
36,0.41006649271946805,30,sido,세종특별자치시,1,202205,11881,2022-01-29T00:00:00+09:00
36,0.2029051293690422,60,sido,세종특별자치시,1,202205,6609,2022-01-29T00:00:00+09:00
50,0.15775200267022696,40,sido,제주특별자치도,1,202205,23968,2022-01-29T00:00:00+09:00
50,0.04715789473684211,70,sido,제주특별자치도,1,202205,9500,2022-01-29T00:00:00+09:00
50,0.15953757225433526,10,sido,제주특별자치도,1,202205,13840,2022-01-29T00:00:00+09:00
50,0.10815984685331419,60,sido,제주특별자치도,1,202205,16716,2022-01-29T00:00:00+09:00
50,0.11312217194570136,0,sido,제주특별자치도,1,202205,2210,2022-01-29T00:00:00+09:00
50,0.17186311787072242,30,sido,제주특별자치도,1,202205,15780,2022-01-29T00:00:00+09:00
50,0.18385650224215247,20,sido,제주특별자치도,1,202205,12711,2022-01-29T00:00:00+09:00
50,0.14419284796384102,50,sido,제주특별자치도,1,202205,22567,2022-01-29T00:00:00+09:00
42,0.27113438595109657,10,sido,강원도,2,202205,25397,2022-01-29T00:00:00+09:00
42,0.2498748122183275,0,sido,강원도,2,202205,5991,2022-01-29T00:00:00+09:00
42,0.11619698045158938,60,sido,강원도,2,202205,52127,2022-01-29T00:00:00+09:00
42,0.32548230559829566,20,sido,강원도,2,202205,25347,2022-01-29T00:00:00+09:00
42,0.2635493931220499,40,sido,강원도,2,202205,47456,2022-01-29T00:00:00+09:00
42,0.29218466920722186,30,sido,강원도,2,202205,32014,2022-01-29T00:00:00+09:00
42,0.06819572850562124,70,sido,강원도,2,202205,31043,2022-01-29T00:00:00+09:00
42,0.20164274387020698,50,sido,강원도,2,202205,49186,2022-01-29T00:00:00+09:00
41,0.09109892611526905,60,sido,경기도,2,202205,355811,2022-01-29T00:00:00+09:00
41,0.04490342660717628,70,sido,경기도,2,202205,203058,2022-01-29T00:00:00+09:00
41,0.250380911928486,10,sido,경기도,2,202205,256621,2022-01-29T00:00:00+09:00
41,0.22893956829514941,20,sido,경기도,2,202205,286770,2022-01-29T00:00:00+09:00
41,0.1696689306690291,50,sido,경기도,2,202205,457155,2022-01-29T00:00:00+09:00
41,0.23353751106987727,30,sido,경기도,2,202205,379408,2022-01-29T00:00:00+09:00
41,0.24240755079438198,40,sido,경기도,2,202205,510145,2022-01-29T00:00:00+09:00
41,0.23483386734170045,0,sido,경기도,2,202205,56491,2022-01-29T00:00:00+09:00
48,0.05465360629067245,70,sido,경상남도,2,202205,59008,2022-01-29T00:00:00+09:00
48,0.25484676351815544,20,sido,경상남도,2,202205,59679,2022-01-29T00:00:00+09:00
48,0.19599811992211105,0,sido,경상남도,2,202205,14893,2022-01-29T00:00:00+09:00
48,0.23050893507712447,30,sido,경상남도,2,202205,80973,2022-01-29T00:00:00+09:00
48,0.09719068318951535,60,sido,경상남도,2,202205,107891,2022-01-29T00:00:00+09:00
48,0.18144793089237085,50,sido,경상남도,2,202205,123749,2022-01-29T00:00:00+09:00
48,0.22199264683540457,10,sido,경상남도,2,202205,65822,2022-01-29T00:00:00+09:00
48,0.21894425259003453,40,sido,경상남도,2,202205,121620,2022-01-29T00:00:00+09:00
47,0.23413915376874792,40,sido,경상북도,2,202205,83476,2022-01-29T00:00:00+09:00
47,0.19027127138032465,50,sido,경상북도,2,202205,91790,2022-01-29T00:00:00+09:00
47,0.30040976811388237,20,sido,경상북도,2,202205,42219,2022-01-29T00:00:00+09:00
47,0.10618180213378642,60,sido,경상북도,2,202205,90637,2022-01-29T00:00:00+09:00
47,0.25851251321818824,30,sido,경상북도,2,202205,56740,2022-01-29T00:00:00+09:00
47,0.24098375913257947,10,sido,경상북도,2,202205,42978,2022-01-29T00:00:00+09:00
47,0.057410817686480736,70,sido,경상북도,2,202205,52673,2022-01-29T00:00:00+09:00
47,0.2078706409507111,0,sido,경상북도,2,202205,10266,2022-01-29T00:00:00+09:00
46,0.051499653840141144,70,sido,전라남도,2,202205,44777,2022-01-29T00:00:00+09:00
46,0.1935151970189928,10,sido,전라남도,2,202205,35961,2022-01-29T00:00:00+09:00
46,0.2525924040969527,20,sido,전라남도,2,202205,31438,2022-01-29T00:00:00+09:00
46,0.16571239815018718,50,sido,전라남도,2,202205,63574,2022-01-29T00:00:00+09:00
46,0.209832806606178,30,sido,전라남도,2,202205,39236,2022-01-29T00:00:00+09:00
46,0.09202258675290294,60,sido,전라남도,2,202205,59681,2022-01-29T00:00:00+09:00
46,0.20238403284514137,40,sido,전라남도,2,202205,57969,2022-01-29T00:00:00+09:00
46,0.17570523891767414,0,sido,전라남도,2,202205,8685,2022-01-29T00:00:00+09:00
45,0.15980945795397794,50,sido,전라북도,2,202205,52062,2022-01-29T00:00:00+09:00
45,0.19088575336818633,40,sido,전라북도,2,202205,53367,2022-01-29T00:00:00+09:00
45,0.0985726941628113,60,sido,전라북도,2,202205,50795,2022-01-29T00:00:00+09:00
45,0.16419981498612396,0,sido,전라북도,2,202205,6486,2022-01-29T00:00:00+09:00
45,0.1942596657099443,10,sido,전라북도,2,202205,29615,2022-01-29T00:00:00+09:00
45,0.2542134831460674,20,sido,전라북도,2,202205,29904,2022-01-29T00:00:00+09:00
45,0.20606717828940052,30,sido,전라북도,2,202205,35964,2022-01-29T00:00:00+09:00
45,0.06035347903657449,70,sido,전라북도,2,202205,35872,2022-01-29T00:00:00+09:00
44,0.27682175483322713,0,sido,충청남도,2,202205,9414,2022-01-29T00:00:00+09:00
44,0.27316719090249214,40,sido,충청남도,2,202205,70261,2022-01-29T00:00:00+09:00
44,0.06176739791549795,70,sido,충청남도,2,202205,33869,2022-01-29T00:00:00+09:00
44,0.2786997738074059,10,sido,충청남도,2,202205,39347,2022-01-29T00:00:00+09:00
44,0.1945725264169068,50,sido,충청남도,2,202205,62460,2022-01-29T00:00:00+09:00
44,0.31057233277905916,20,sido,충청남도,2,202205,37286,2022-01-29T00:00:00+09:00
44,0.10793476916553296,60,sido,충청남도,2,202205,56599,2022-01-29T00:00:00+09:00
44,0.2998391242441613,30,sido,충청남도,2,202205,54079,2022-01-29T00:00:00+09:00
43,0.1894678555744372,50,sido,충청북도,2,202205,52373,2022-01-29T00:00:00+09:00
43,0.306884518801161,20,sido,충청북도,2,202205,30663,2022-01-29T00:00:00+09:00
43,0.11168895492818227,60,sido,충청북도,2,202205,48456,2022-01-29T00:00:00+09:00
43,0.2505796388674208,10,sido,충청북도,2,202205,28466,2022-01-29T00:00:00+09:00
43,0.266167017982148,30,sido,충청북도,2,202205,38427,2022-01-29T00:00:00+09:00
43,0.06282544713606521,70,sido,충청북도,2,202205,26502,2022-01-29T00:00:00+09:00
43,0.24800201250072565,40,sido,충청북도,2,202205,51677,2022-01-29T00:00:00+09:00
43,0.22955427653593896,0,sido,충청북도,2,202205,7471,2022-01-29T00:00:00+09:00
29,0.2265303321438375,30,sido,광주광역시,2,202205,43716,2022-01-29T00:00:00+09:00
29,0.10447578473140395,60,sido,광주광역시,2,202205,40842,2022-01-29T00:00:00+09:00
29,0.17466841023725013,50,sido,광주광역시,2,202205,53530,2022-01-29T00:00:00+09:00
29,0.2374940305635148,10,sido,광주광역시,2,202205,33504,2022-01-29T00:00:00+09:00
29,0.2676049838486387,20,sido,광주광역시,2,202205,43340,2022-01-29T00:00:00+09:00
29,0.19364238410596027,0,sido,광주광역시,2,202205,7550,2022-01-29T00:00:00+09:00
29,0.21781274377997975,40,sido,광주광역시,2,202205,60249,2022-01-29T00:00:00+09:00
29,0.05978916874547357,70,sido,광주광역시,2,202205,24854,2022-01-29T00:00:00+09:00
27,0.17708156647543027,50,sido,대구광역시,2,202205,100225,2022-01-29T00:00:00+09:00
27,0.10262634917234896,60,sido,대구광역시,2,202205,84033,2022-01-29T00:00:00+09:00
27,0.052666309234132055,70,sido,대구광역시,2,202205,48494,2022-01-29T00:00:00+09:00
27,0.20552873527874296,40,sido,대구광역시,2,202205,97563,2022-01-29T00:00:00+09:00
27,0.26723316130304725,20,sido,대구광역시,2,202205,60842,2022-01-29T00:00:00+09:00
27,0.16733344929552965,0,sido,대구광역시,2,202205,11498,2022-01-29T00:00:00+09:00
27,0.21439472183256,30,sido,대구광역시,2,202205,64871,2022-01-29T00:00:00+09:00
27,0.2098284561049445,10,sido,대구광역시,2,202205,49550,2022-01-29T00:00:00+09:00
30,0.24204065976217876,0,sido,대전광역시,2,202205,5214,2022-01-29T00:00:00+09:00
30,0.33796091608453444,20,sido,대전광역시,2,202205,33927,2022-01-29T00:00:00+09:00
30,0.21111878453038674,50,sido,대전광역시,2,202205,43440,2022-01-29T00:00:00+09:00
30,0.28059779152454184,30,sido,대전광역시,2,202205,34594,2022-01-29T00:00:00+09:00
30,0.2708280843201478,40,sido,대전광역시,2,202205,47628,2022-01-29T00:00:00+09:00
30,0.28637193428049845,10,sido,대전광역시,2,202205,25198,2022-01-29T00:00:00+09:00
30,0.061942914371557335,70,sido,대전광역시,2,202205,19970,2022-01-29T00:00:00+09:00
30,0.11937169924320792,60,sido,대전광역시,2,202205,36734,2022-01-29T00:00:00+09:00
26,0.16150404405437963,0,sido,부산광역시,2,202205,11622,2022-01-29T00:00:00+09:00
26,0.17333345780084575,40,sido,부산광역시,2,202205,107123,2022-01-29T00:00:00+09:00
26,0.16304328117350547,50,sido,부산광역시,2,202205,110302,2022-01-29T00:00:00+09:00
26,0.1844380403458213,10,sido,부산광역시,2,202205,51009,2022-01-29T00:00:00+09:00
26,0.19686937837297622,30,sido,부산광역시,2,202205,80048,2022-01-29T00:00:00+09:00
26,0.09675966427315484,60,sido,부산광역시,2,202205,115451,2022-01-29T00:00:00+09:00
26,0.04541836129162988,70,sido,부산광역시,2,202205,69091,2022-01-29T00:00:00+09:00
26,0.24383096630061074,20,sido,부산광역시,2,202205,68933,2022-01-29T00:00:00+09:00
11,0.16399417748319986,50,sido,서울특별시,2,202205,347616,2022-01-29T00:00:00+09:00
11,0.23477934781238577,30,sido,서울특별시,2,202205,317332,2022-01-29T00:00:00+09:00
11,0.21157493182054182,40,sido,서울특별시,2,202205,365946,2022-01-29T00:00:00+09:00
11,0.2779425764704259,20,sido,서울특별시,2,202205,289916,2022-01-29T00:00:00+09:00
11,0.2014928025590901,0,sido,서울특별시,2,202205,28135,2022-01-29T00:00:00+09:00
11,0.04071045366946195,70,sido,서울특별시,2,202205,191990,2022-01-29T00:00:00+09:00
11,0.22519543367663483,10,sido,서울특별시,2,202205,161180,2022-01-29T00:00:00+09:00
11,0.09062857361894601,60,sido,서울특별시,2,202205,313058,2022-01-29T00:00:00+09:00
31,0.2405513761881166,20,sido,울산광역시,2,202205,22199,2022-01-29T00:00:00+09:00
31,0.2031924882629108,0,sido,울산광역시,2,202205,5325,2022-01-29T00:00:00+09:00
31,0.19584505518286086,50,sido,울산광역시,2,202205,46210,2022-01-29T00:00:00+09:00
31,0.22939928024360987,40,sido,울산광역시,2,202205,43348,2022-01-29T00:00:00+09:00
31,0.09772238934250108,60,sido,울산광역시,2,202205,34905,2022-01-29T00:00:00+09:00
31,0.04444901034175741,70,sido,울산광역시,2,202205,14601,2022-01-29T00:00:00+09:00
31,0.24231231364870276,10,sido,울산광역시,2,202205,22471,2022-01-29T00:00:00+09:00
31,0.21742267703106039,30,sido,울산광역시,2,202205,30489,2022-01-29T00:00:00+09:00
28,0.2157359185962663,20,sido,인천광역시,2,202205,62405,2022-01-29T00:00:00+09:00
28,0.21375280898876403,0,sido,인천광역시,2,202205,11125,2022-01-29T00:00:00+09:00
28,0.08204766021699159,60,sido,인천광역시,2,202205,82123,2022-01-29T00:00:00+09:00
28,0.04005518614013661,70,sido,인천광역시,2,202205,44214,2022-01-29T00:00:00+09:00
28,0.201055822436869,30,sido,인천광역시,2,202205,77854,2022-01-29T00:00:00+09:00
28,0.22188885232573896,10,sido,인천광역시,2,202205,51661,2022-01-29T00:00:00+09:00
28,0.21201523276599052,40,sido,인천광역시,2,202205,102936,2022-01-29T00:00:00+09:00
28,0.155963121240899,50,sido,인천광역시,2,202205,101088,2022-01-29T00:00:00+09:00
36,0.08967201674808095,70,sido,세종특별자치시,2,202205,2866,2022-01-29T00:00:00+09:00
36,0.267930842163971,50,sido,세종특별자치시,2,202205,8965,2022-01-29T00:00:00+09:00
36,0.37982565379825656,20,sido,세종특별자치시,2,202205,6424,2022-01-29T00:00:00+09:00
36,0.37215421576478663,10,sido,세종특별자치시,2,202205,8741,2022-01-29T00:00:00+09:00
36,0.3814751816916654,30,sido,세종특별자치시,2,202205,12934,2022-01-29T00:00:00+09:00
36,0.3762688355084799,40,sido,세종특별자치시,2,202205,15861,2022-01-29T00:00:00+09:00
36,0.31583231583231586,0,sido,세종특별자치시,2,202205,2457,2022-01-29T00:00:00+09:00
36,0.15217391304347827,60,sido,세종특별자치시,2,202205,6486,2022-01-29T00:00:00+09:00
50,0.16712395585635023,30,sido,제주특별자치도,2,202205,16401,2022-01-29T00:00:00+09:00
50,0.04250511137415259,70,sido,제주특별자치도,2,202205,9293,2022-01-29T00:00:00+09:00
50,0.1330060961127385,10,sido,제주특별자치도,2,202205,12631,2022-01-29T00:00:00+09:00
50,0.12300319488817892,0,sido,제주특별자치도,2,202205,2504,2022-01-29T00:00:00+09:00
50,0.07573599240265907,60,sido,제주특별자치도,2,202205,16848,2022-01-29T00:00:00+09:00
50,0.15186271127975165,40,sido,제주특별자치도,2,202205,23192,2022-01-29T00:00:00+09:00
50,0.10287795255677508,50,sido,제주특별자치도,2,202205,19771,2022-01-29T00:00:00+09:00
50,0.18650958267651208,20,sido,제주특별자치도,2,202205,12053,2022-01-29T00:00:00+09:00
11,0.044669698835145266,70,sido,서울특별시,1,202203,167317,2022-01-15T00:00:00+09:00
11,0.1287731114205226,30,sido,서울특별시,1,202203,308830,2022-01-15T00:00:00+09:00
11,0.0984054384952222,60,sido,서울특별시,1,202203,271987,2022-01-15T00:00:00+09:00
11,0.08940058180030319,0,sido,서울특별시,1,202203,24407,2022-01-15T00:00:00+09:00
11,0.13992541744851666,40,sido,서울특별시,1,202203,336808,2022-01-15T00:00:00+09:00
11,0.09531739749881273,10,sido,서울특별시,1,202203,157925,2022-01-15T00:00:00+09:00
11,0.12979483300451508,20,sido,서울특별시,1,202203,256474,2022-01-15T00:00:00+09:00
11,0.1327945207151883,50,sido,서울특별시,1,202203,327634,2022-01-15T00:00:00+09:00
26,0.09812027453753971,60,sido,부산광역시,1,202203,100387,2022-01-15T00:00:00+09:00
26,0.08338020520180764,10,sido,부산광역시,1,202203,51559,2022-01-15T00:00:00+09:00
26,0.13319920303160526,50,sido,부산광역시,1,202203,102388,2022-01-15T00:00:00+09:00
26,0.13264168109646934,20,sido,부산광역시,1,202203,68146,2022-01-15T00:00:00+09:00
26,0.0456140350877193,70,sido,부산광역시,1,202203,59565,2022-01-15T00:00:00+09:00
26,0.14851385895443836,40,sido,부산광역시,1,202203,99755,2022-01-15T00:00:00+09:00
26,0.08434864104967198,0,sido,부산광역시,1,202203,10670,2022-01-15T00:00:00+09:00
26,0.14490509554962,30,sido,부산광역시,1,202203,77499,2022-01-15T00:00:00+09:00
27,0.18316064903231627,30,sido,대구광역시,1,202203,66499,2022-01-15T00:00:00+09:00
27,0.12874920848248322,60,sido,대구광역시,1,202203,77383,2022-01-15T00:00:00+09:00
27,0.10721498072333395,0,sido,대구광역시,1,202203,10894,2022-01-15T00:00:00+09:00
27,0.10890991717652614,10,sido,대구광역시,1,202203,50831,2022-01-15T00:00:00+09:00
27,0.17480105827731396,50,sido,대구광역시,1,202203,97139,2022-01-15T00:00:00+09:00
27,0.17313892497954864,20,sido,대구광역시,1,202203,62343,2022-01-15T00:00:00+09:00
27,0.18675458267786815,40,sido,대구광역시,1,202203,89631,2022-01-15T00:00:00+09:00
27,0.06096885313034471,70,sido,대구광역시,1,202203,41513,2022-01-15T00:00:00+09:00
28,0.043091911567903214,70,sido,인천광역시,1,202203,37362,2022-01-15T00:00:00+09:00
28,0.1386967993800822,50,sido,인천광역시,1,202203,101949,2022-01-15T00:00:00+09:00
28,0.15391392618413743,40,sido,인천광역시,1,202203,104422,2022-01-15T00:00:00+09:00
28,0.09216414357802533,0,sido,인천광역시,1,202203,10503,2022-01-15T00:00:00+09:00
28,0.1014303802228936,60,sido,인천광역시,1,202203,79769,2022-01-15T00:00:00+09:00
28,0.09768710041368936,10,sido,인천광역시,1,202203,53180,2022-01-15T00:00:00+09:00
28,0.1426710340206953,30,sido,인천광역시,1,202203,80598,2022-01-15T00:00:00+09:00
28,0.13251760881343688,20,sido,인천광역시,1,202203,66444,2022-01-15T00:00:00+09:00
29,0.18143655883246101,40,sido,광주광역시,1,202203,55981,2022-01-15T00:00:00+09:00
29,0.0969848507133402,10,sido,광주광역시,1,202203,33995,2022-01-15T00:00:00+09:00
29,0.16766669076363286,20,sido,광주광역시,1,202203,41499,2022-01-15T00:00:00+09:00
29,0.12435637384927446,60,sido,광주광역시,1,202203,38454,2022-01-15T00:00:00+09:00
29,0.054011155956645955,70,sido,광주광역시,1,202203,22051,2022-01-15T00:00:00+09:00
29,0.17587252846015577,50,sido,광주광역시,1,202203,53408,2022-01-15T00:00:00+09:00
29,0.08039101254741757,0,sido,광주광역시,1,202203,6854,2022-01-15T00:00:00+09:00
29,0.18077474892395984,30,sido,광주광역시,1,202203,42517,2022-01-15T00:00:00+09:00
30,0.10670027305187986,0,sido,대전광역시,1,202203,4761,2022-01-15T00:00:00+09:00
30,0.20591683954180573,50,sido,대전광역시,1,202203,44348,2022-01-15T00:00:00+09:00
30,0.21381142098273573,40,sido,대전광역시,1,202203,45933,2022-01-15T00:00:00+09:00
30,0.14245922352400645,60,sido,대전광역시,1,202203,34824,2022-01-15T00:00:00+09:00
30,0.11555679910464466,10,sido,대전광역시,1,202203,25018,2022-01-15T00:00:00+09:00
30,0.21666847472336734,30,sido,대전광역시,1,202203,36872,2022-01-15T00:00:00+09:00
30,0.06728447065431059,70,sido,대전광역시,1,202203,17805,2022-01-15T00:00:00+09:00
30,0.21706687612208259,20,sido,대전광역시,1,202203,35648,2022-01-15T00:00:00+09:00
31,0.0918103210882855,60,sido,울산광역시,1,202203,36314,2022-01-15T00:00:00+09:00
31,0.07428684627575277,0,sido,울산광역시,1,202203,5048,2022-01-15T00:00:00+09:00
31,0.08226199479035375,10,sido,울산광역시,1,202203,23802,2022-01-15T00:00:00+09:00
31,0.04627105612637171,70,sido,울산광역시,1,202203,14307,2022-01-15T00:00:00+09:00
31,0.12925616939280474,40,sido,울산광역시,1,202203,45669,2022-01-15T00:00:00+09:00
31,0.12571996027805363,50,sido,울산광역시,1,202203,50350,2022-01-15T00:00:00+09:00
31,0.1382837798057109,20,sido,울산광역시,1,202203,27176,2022-01-15T00:00:00+09:00
31,0.1318882746581321,30,sido,울산광역시,1,202203,34370,2022-01-15T00:00:00+09:00
36,0.2547133512889573,50,sido,세종특별자치시,1,202203,10396,2022-01-15T00:00:00+09:00
36,0.2479281767955801,20,sido,세종특별자치시,1,202203,7240,2022-01-15T00:00:00+09:00
36,0.08954703832752613,70,sido,세종특별자치시,1,202203,2870,2022-01-15T00:00:00+09:00
36,0.11497211497211497,0,sido,세종특별자치시,1,202203,2331,2022-01-15T00:00:00+09:00
36,0.26781913178094563,40,sido,세종특별자치시,1,202203,15503,2022-01-15T00:00:00+09:00
36,0.13431760893050054,10,sido,세종특별자치시,1,202203,8331,2022-01-15T00:00:00+09:00
36,0.26371255497469087,30,sido,세종특별자치시,1,202203,12051,2022-01-15T00:00:00+09:00
36,0.18373493975903615,60,sido,세종특별자치시,1,202203,6640,2022-01-15T00:00:00+09:00
41,0.10843869135336333,60,sido,경기도,1,202203,354901,2022-01-15T00:00:00+09:00
